"0","na_dup <- function(data) {"
"0","  missing_values <- colSums(is.na(data))"
"0","  missing_values_perc <- missing_values / nrow(data) * 100"
"0","  duplicated_values <- sum(duplicated(data))"
"0","  duplicated_values_perc <- duplicated_values / nrow(data) * 100"
"0","  data_types <- sapply(data, class)"
"0","  "
"0","  resumen <- data.frame("
"0","    Valores_Faltantes  = missing_values,"
"0","    Valores_Faltantes_Porcentaje = missing_values_perc,"
"0","    Valores_Duplicados = duplicated_values,"
"0","    Valores_Duplicados_Porcentaje = duplicated_values_perc,"
"0","    Tipo_de_Variable = data_types,"
"0","    stringsAsFactors = FALSE"
"0","  )"
"0","  "
"0","  return(resumen)"
"0","}"
"0",""
"0","na_dup(data)"
